mlb_season_team_pitching_stats_2006,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2006,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2006,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2006,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2006,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2006,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2006,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2006,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2006,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2006,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2006,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2006,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2006,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2006,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2006,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2006,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2006,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2006,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2006,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_1986,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_1986,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_1986,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_1986,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_1986,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_1986,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_1986,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_1986,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_1986,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_1986,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_1986,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_1986,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_1986,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_1986,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_1986,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_1986,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_1986,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_1986,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_1986,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_1986,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_1986,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_1986,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_1986,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_1986,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_1986,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_1986,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_1986,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_1986,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_1986,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_standings_2017,Tm,textual,baseball.team.name
mlb_season_standings_2017,W,numerical,baseball.team.wins
mlb_season_standings_2017,L,numerical,baseball.team.losses
mlb_season_standings_2017,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_2017,GB,numerical,baseball.team.games_behind
mlb_season_draft_player_bios_2002,Rk,numerical,rank
mlb_season_draft_player_bios_2002,Name,textual,baseball.player.name
mlb_season_draft_player_bios_2002,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_2002,Debut,textual,timestamp
mlb_season_draft_player_bios_2002,LastGame,textual,timestamp
mlb_season_draft_player_bios_2002,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_2002,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_2002,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_2002,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_2002,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_2002,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_2002,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_2002,Birthdate,textual,birthdate
mlb_season_draft_player_bios_2002,Birthplace,textual,city
mlb_season_draft_player_bios_2002,Draft/Signing,textual,note
mlb_season_draft_player_bios_2002,Schools,textual,school
mlb_season_draft_player_bios_2002,HighSchool,textual,school
mlb_season_draft_player_bios_2002,GivenName,textual,baseball.player.name
mlb_season_standings_1991,Tm,textual,baseball.team.name
mlb_season_standings_1991,W,numerical,baseball.team.wins
mlb_season_standings_1991,L,numerical,baseball.team.losses
mlb_season_standings_1991,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1991,GB,numerical,baseball.team.games_behind
mlb_all_managers,Rk,numerical,rank
mlb_all_managers,Mgr,textual,baseball.manager.name
mlb_all_managers,Yrs,numerical,baseball.experience_years
mlb_all_managers,From,numerical,year
mlb_all_managers,To,numerical,year
mlb_all_managers,W,numerical,baseball.manager.total_wins
mlb_all_managers,L,numerical,baseball.manager.total_losses
mlb_all_managers,W-L%,numerical,baseball.manager.win_loss_percentage
mlb_all_managers,Ties,numerical,baseball.manager.total_ties
mlb_all_managers,G>.500,numerical,baseball.manager.games_over_.5
mlb_all_managers,G,numerical,baseball.manager.games_managed
mlb_all_managers,Wpost,numerical,baseball.manager.playoff_total_wins
mlb_all_managers,Lpost,numerical,baseball.manager.playoff_total_losses
mlb_all_managers,W-L%post,numerical,baseball.manager.playoff_win_loss_percentage
mlb_all_managers,BestFin,numerical,baseball.manager.teams_best_finish
mlb_all_managers,WrstFin,numerical,baseball.manager.teams_worst_finish
mlb_all_managers,AvRk,numerical,baseball.manager.teams_avg_finish
mlb_all_managers,Ejections,numerical,baseball.manager.ejections
mlb_all_managers,PlyofApp,numerical,baseball.manager.playoff_appearances
mlb_all_managers,WSwon,numerical,baseball.manager.championship_wins
mlb_all_managers,PennWon,numerical,baseball.manager.total_championship_wins
mlb_all_managers,ASG,numerical,baseball.manager.all_star_games_managed
mlb_all_managers,Player/Manager,textual,note
mlb_season_standings_1995,Tm,textual,baseball.team.name
mlb_season_standings_1995,W,numerical,baseball.team.wins
mlb_season_standings_1995,L,numerical,baseball.team.losses
mlb_season_standings_1995,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1995,GB,numerical,baseball.team.games_behind
mlb_season_team_batting_stats_2020,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2020,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2020,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2020,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2020,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2020,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2020,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2020,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2020,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2020,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2020,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2020,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2020,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2020,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2020,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2020,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2020,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2020,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2020,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2020,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2020,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2020,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2020,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2020,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2020,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2020,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2020,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2020,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2020,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_2009,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_2009,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_2009,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_2009,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_2009,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_2009,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_2009,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_2009,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_2009,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_2009,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_2009,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_2009,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_2009,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_2009,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_2009,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_2009,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_2009,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_2009,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2009,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2009,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2009,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2009,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2009,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2009,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2009,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2009,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2009,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2009,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2009,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2009,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2009,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2009,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2009,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2009,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2009,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2009,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_2021,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_2021,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_2021,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_2021,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_2021,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_2021,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_2021,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_2021,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_2021,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_2021,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_2021,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_2021,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_2021,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_2021,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_2021,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_2021,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_2021,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_2021,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2021,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2021,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2021,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2021,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2021,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2021,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2021,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2021,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2021,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2021,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2021,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2021,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2021,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2021,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2021,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2021,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2021,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2021,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_1987,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_1987,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_1987,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_1987,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_1987,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_1987,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_1987,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_1987,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_1987,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_1987,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_1987,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_1987,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_1987,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_1987,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_1987,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_1987,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_1987,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_1987,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_1987,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_1987,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_1987,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_1987,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_1987,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_1987,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_1987,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_1987,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_1987,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_1987,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_1987,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_2022,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2022,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2022,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2022,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2022,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2022,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2022,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2022,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2022,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2022,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2022,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2022,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2022,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2022,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2022,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2022,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2022,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2022,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2022,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2022,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2022,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2022,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2022,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2022,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2022,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2022,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2022,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2022,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2022,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_draft_player_bios_2021,Rk,numerical,rank
mlb_season_draft_player_bios_2021,Name,textual,baseball.player.name
mlb_season_draft_player_bios_2021,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_2021,Debut,textual,timestamp
mlb_season_draft_player_bios_2021,LastGame,textual,timestamp
mlb_season_draft_player_bios_2021,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_2021,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_2021,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_2021,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_2021,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_2021,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_2021,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_2021,Birthdate,textual,birthdate
mlb_season_draft_player_bios_2021,Birthplace,textual,city
mlb_season_draft_player_bios_2021,Draft/Signing,textual,note
mlb_season_draft_player_bios_2021,Schools,textual,school
mlb_season_draft_player_bios_2021,HighSchool,textual,school
mlb_season_draft_player_bios_2021,GivenName,textual,baseball.player.name
mlb_season_team_batting_stats_1994,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_1994,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_1994,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_1994,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_1994,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_1994,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_1994,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_1994,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_1994,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_1994,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_1994,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_1994,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_1994,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_1994,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_1994,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_1994,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_1994,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_1994,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_1994,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_1994,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_1994,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_1994,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_1994,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_1994,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_1994,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_1994,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_1994,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_1994,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_1994,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_1996,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_1996,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_1996,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_1996,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_1996,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_1996,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_1996,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_1996,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_1996,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_1996,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_1996,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_1996,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_1996,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_1996,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1996,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1996,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1996,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1996,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1996,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1996,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1996,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1996,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1996,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1996,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1996,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1996,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1996,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1996,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1996,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1996,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1996,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1996,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1996,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1996,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1996,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1996,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_1983,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_1983,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_1983,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_1983,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_1983,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_1983,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_1983,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_1983,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_1983,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_1983,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_1983,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_1983,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_1983,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_1983,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1983,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1983,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1983,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1983,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1983,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1983,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1983,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1983,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1983,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1983,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1983,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1983,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1983,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1983,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1983,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1983,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1983,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1983,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1983,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1983,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1983,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1983,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_2008,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2008,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2008,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2008,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2008,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2008,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2008,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2008,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2008,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2008,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2008,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2008,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2008,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2008,SB,numerical,baseball.team.stolen_bases
